[*] Config Loaded: Name='flight-hawaii-van-Teams', Duration=600s
[*] Launching Chrome for Teams...
[*] Joining URL: [REDACTED_TEAMS_MEETING_URL]
[*] Navigating Join Flow...
[*] Looking for Join button...
    [+] JOIN CLICKED!
[*] Waiting for connection (20s)...
[*] Starting continuous monitoring for 600 seconds...
[LOG] Time: 372s | RTT: 143.00 ms | State: connected
[LOG] Time: 374s | RTT: 143.00 ms | State: connected
[LOG] Time: 375s | RTT: 143.00 ms | State: connected
[LOG] Time: 376s | RTT: 220.00 ms | State: connected
[LOG] Time: 377s | RTT: 220.00 ms | State: connected
[LOG] Time: 378s | RTT: 154.00 ms | State: connected
[LOG] Time: 379s | RTT: 154.00 ms | State: connected
[LOG] Time: 380s | RTT: 154.00 ms | State: connected
[LOG] Time: 381s | RTT: 135.00 ms | State: connected
[LOG] Time: 382s | RTT: 135.00 ms | State: connected
[LOG] Time: 383s | RTT: 175.00 ms | State: connected
[LOG] Time: 384s | RTT: 175.00 ms | State: connected
[LOG] Time: 386s | RTT: 147.00 ms | State: connected
[LOG] Time: 387s | RTT: 147.00 ms | State: connected
[LOG] Time: 388s | RTT: 147.00 ms | State: connected
[LOG] Time: 389s | RTT: 169.00 ms | State: connected
[LOG] Time: 390s | RTT: 169.00 ms | State: connected
[LOG] Time: 391s | RTT: 158.00 ms | State: connected
[LOG] Time: 392s | RTT: 158.00 ms | State: connected
[LOG] Time: 393s | RTT: 158.00 ms | State: connected
[LOG] Time: 394s | RTT: 156.00 ms | State: connected
[LOG] Time: 395s | RTT: 156.00 ms | State: connected
[LOG] Time: 396s | RTT: 296.00 ms | State: connected
[LOG] Time: 398s | RTT: 296.00 ms | State: connected
[LOG] Time: 399s | RTT: 296.00 ms | State: connected
[LOG] Time: 400s | RTT: 160.00 ms | State: connected
[LOG] Time: 401s | RTT: 160.00 ms | State: connected
[LOG] Time: 402s | RTT: 142.00 ms | State: connected
[LOG] Time: 403s | RTT: 142.00 ms | State: connected
